Date Time,Days,Open Price pence,Close Price pence,High Price pence,Low Price pence,Volume Shares,Volume GBP,Share Issue,New Shares,Total Shares Outstanding,Market Cap,BTC Price GBP,BTC Balance,Bitcoin Buy,New BTC,New BTC Cost,BTC AV,New Shares Raise,BTC Sats Per Share,Sats Per Share Value,Cash,Actual MNAV,Adjusted MNAV,Yield To Date,Yield Daily,Days To Cover MNAV,Tenny,Tenny Update,Tenny Price
2025-06-19 14:00:00,55.1666666666667,433.5,430.024993896484,443,430.000091552734,61209,263213.998514099,0,0,220479093,948115206.216273,77664,346.63,0,0,0,78478.2973199088,0,157.21672077089,0.122100794019504,27635728.6,35.2188531900779,17.3786245101938,99.4145635840599,0.0871421771410791,42.6269222104301,BUY,0,255
2025-06-19 15:00:00,55.2083333333333,431,417,434.999908447266,415,445341,1857071.97,0,0,220479093,919397817.81,77576,346.63,0,0,0,78478.2973199088,0,157.21672077089,0.121962443305225,27635728.6,34.1908532413055,16.8616723483962,99.4145635840599,0.087073625841993,42.3043014269753,BUY,0,255
2025-06-19 16:00:00,55.25,417,415,420.422332763672,411.399993896484,122430,508084.5,0,0,220479093,914988235.95,77556,346.63,0,0,0,78478.2973199088,0,157.21672077089,0.121930999961071,27635728.6,34.0356431204941,16.7829348551271,99.4145635840599,0.0870051822513569,42.2816918134137,BUY,0,255
2025-06-20 08:00:00,55.9166666666667,426,432.25,435,415,160057,691846.3825,0,0,220479093,953020879.4925,78500,346.63,0,0,0,78478.2973199088,0,157.21672077089,0.123415125805148,27635728.6,35.0240699573932,17.3762478432957,99.4145635840599,0.0859245286877821,43.1391623420702,BUY,0,255
2025-06-20 09:00:00,55.9583333333333,435,428,438,423,107377,459573.56,0,0,220479093,943650518.04,78621,346.63,0,0,0,78478.2973199088,0,157.21672077089,0.123605358037281,27635728.6,34.6263306701405,17.1922524912343,99.4145635840599,0.0858578779920988,43.0326517578096,BUY,0,255
2025-06-20 10:00:00,56,431.75,425.299987792969,431.75,4.25,51428,218723.277722168,0,0,220479093,937697555.615049,78534,346.63,0,0,0,78478.2973199088,0,157.21672077089,0.12346857949021,27635728.6,34.4460096284408,17.0931875963761,99.4145635840599,0.0857913305606856,43.0012594311459,BUY,0,255
2025-06-20 11:00:00,56.0416666666667,425.299987792969,430,432.600006103516,421,29711,127757.3,0,0,220479093,948060099.9,78519,346.63,0,0,0,78478.2973199088,0,157.21672077089,0.123444996982095,27635728.6,34.8333274342718,17.2837234533826,99.4145635840599,0.0857248861538668,43.169202672869,BUY,0,255
2025-06-20 12:00:00,56.0833333333333,423.299987792969,432.190002441406,436,423.299987792969,38996,168536.813352051,0,0,220479093,952888597.41949,78530,346.63,0,0,0,78478.2973199088,0,157.21672077089,0.12346229082138,27635728.6,35.0058304901115,17.3705424945036,99.4145635840599,0.0856585445327071,43.2614059813015,BUY,0,255
2025-06-20 13:00:00,56.125,432.190002441406,442.5,445,428.25,167232,740001.6,0,0,220479093,975619986.525,78536,346.63,0,0,0,78478.2973199088,0,157.21672077089,0.123471723824626,27635728.6,35.8381649087939,17.7842467529633,99.4145635840599,0.0855923054590088,43.5796780743863,BUY,0,255
2025-06-20 14:00:00,56.1666666666667,445,605,605,445,527900,3193795,0,0,220479093,1333898512.65,78251,346.63,0,0,0,78478.2973199088,0,157.21672077089,0.123023656170429,27635728.6,49.1775337226097,24.359050635982,99.4145635840599,0.0855261686953101,47.467806593399,BUY,0,255
2025-06-20 15:00:00,56.2083333333333,600,508.25,630,431.75,563517,2864075.1525,0,0,220479093,1120584990.1725,77325,346.63,0,0,0,78478.2973199088,0,157.21672077089,0.12156782933609,27635728.6,41.8079357652159,20.5842720381549,99.4145635840599,0.0854601340048808,45.5232295114321,BUY,0,255
2025-06-20 16:00:00,56.25,505,500,510,485,306585,1532925,0,0,220479093,1102395465,77419,346.63,0,0,0,78478.2973199088,0,157.21672077089,0.121715613053615,27635728.6,41.0793642209034,20.2380316161127,99.4145635840599,0.0853942011517203,45.3424334506704,BUY,0,255
2025-06-23 08:00:00,58.9166666666667,518.799987792969,450,530,450,767074,3451833,1,766719,221245812,995606154,75853,346.63,0,0,0,78478.2973199088,3795259,156.671892166709,0.118840330365214,31430987.6,37.8659331068067,17.2477245985122,99.066580708901,0.0813123370349875,46.485856603862,BUY,0,255
2025-06-23 09:00:00,58.9583333333333,451,493,509,432.200012207031,429285,2116375.05,0,0,221245812,1090741853.16,75927,346.63,0,0,0,78478.2973199088,0,156.671892166709,0.118956267565417,31430987.6,41.4438020030249,18.8874475403157,99.066580708901,0.081252598715386,47.6744704419468,BUY,0,255
2025-06-23 10:00:00,59,488.665008544922,482,499.75,434.5,1579685,7614081.7,0,0,221245812,1066404813.84,75882,346.63,0,0,0,78478.2973199088,0,156.671892166709,0.118885765213942,31430987.6,40.5431213007387,18.4710128437833,99.066580708901,0.0811929480652644,47.4267022479506,BUY,0,255
2025-06-23 11:00:00,59.0416666666667,488,492.554992675781,500.496185302734,441,175869,866251.54006897,0,0,221245812,1089757293.09207,75873,346.63,0,0,0,78478.2973199088,0,156.671892166709,0.118871664743647,31430987.6,41.4358622585122,18.8765170846699,99.066580708901,0.0811333848918645,47.7393987939943,BUY,0,255
2025-06-23 12:00:00,59.0833333333333,497.200012207031,498,508,492,81569,406213.62,0,0,221245812,1101804143.76,75633,346.63,0,0,0,78478.2973199088,0,156.671892166709,0.118495652202447,31430987.6,42.0268584326772,19.1127315659027,99.066580708901,0.0810739090029923,47.9547603998945,BUY,0,255
2025-06-23 13:00:00,59.125,495,505,505,490,89332,451126.6,0,0,221245812,1117291350.6,75887,346.63,0,0,0,78478.2973199088,0,156.671892166709,0.118893598808551,31430987.6,42.4749528200573,19.3518287882438,99.066580708901,0.0810145202070169,48.1247235388592,BUY,0,255
2025-06-23 14:00:00,59.1666666666667,510,502.001007080078,535,410,337745,1695483.30136261,0,0,221245812,1110656204.3625,76107,346.63,0,0,0,78478.2973199088,0,156.671892166709,0.119238276971317,31430987.6,42.1006592707503,19.2115310016297,99.066580708901,0.0809552183128674,48.0449359223958,BUY,0,255
2025-06-23 15:00:00,59.2083333333333,498,486.527496337891,525,470,263985,1284359.61120758,0,0,221245812,1076421709.87604,75394,346.63,0,0,0,78478.2973199088,0,156.671892166709,0.118121206380169,31430987.6,41.1888357093154,18.699301070253,99.066580708901,0.0808960031300307,47.7972937717278,BUY,0,255
2025-06-23 16:00:00,59.25,499.5,480.100006103516,499.5,475,108470,520764.476620483,0,0,221245812,1062201156.91577,75230,346.63,0,0,0,78478.2973199088,0,156.671892166709,0.117864264477015,31430987.6,40.7332967489175,18.4705058350098,99.066580708901,0.0808368744685505,47.6878634184918,BUY,0,255
2025-06-24 08:00:00,59.9166666666667,494.5,464.899993896484,503.899993896484,463.975006103516,282240,1312133.74277344,0,0,221245812,1028571766.48423,77449,543.53,1,196.9,15185259,77986.8474601218,0,245.667927038547,0.190267352812084,16245728.6,24.4340391047348,17.6301653733844,155.908486318867,0.0880403539339726,37.8767948975227,BUY,0,255
2025-06-24 09:00:00,59.9583333333333,464.899993896484,458.872497558594,502.111999511719,443.555999755859,335590,1539930.21455688,0,0,221245812,1015236183.26819,77237,543.53,0,0,0,77986.8474601218,0,245.667927038547,0.189746536806762,16245728.6,24.1834452043733,17.4360249685323,155.908486318867,0.0879765566885943,37.7808751144544,BUY,0,255
2025-06-24 10:00:00,60,458.872497558594,415,480,405,323111,1340910.65,0,0,221245812,918170119.8,77346,543.53,0,0,0,77986.8474601218,0,245.667927038547,0.190014314847234,16245728.6,21.840459774499,15.7529496156008,155.908486318867,0.087912851783463,36.5977442448955,BUY,0,255
2025-06-24 11:00:00,60.0416666666667,418.5,273,460.774993896484,251,783301,2138411.73,0,0,221245812,604001066.76,77416,543.53,0,0,0,77986.8474601218,0,245.667927038547,0.190186282396161,16245728.6,14.354347567052,10.3560236199139,155.908486318867,0.0878492390183529,31.6386163412851,BUY,0,255
2025-06-24 12:00:00,60.0833333333333,272.75,355,439.286895751953,193,1301317,4619675.35,0,0,221245812,785422632.6,77304,543.53,0,0,0,77986.8474601218,0,245.667927038547,0.189911134317878,16245728.6,18.6929534845383,13.4806946084645,155.908486318867,0.0877857181936154,34.7991587055378,BUY,0,255
2025-06-24 13:00:00,60.125,273.75,410,420,200,886260,3633666,0,0,221245812,907107829.2,77351,543.53,0,0,0,77986.8474601218,0,245.667927038547,0.190026598243586,16245728.6,21.5759269381037,15.5624294212452,155.908486318867,0.0877222891101792,36.5290662249918,BUY,0,255
2025-06-24 14:00:00,60.1666666666667,270,393.113006591797,429,270,410324,1613037.01316772,0,0,221245812,869746063.511635,77279,543.53,0,0,0,77986.8474601218,0,245.667927038547,0.189849717336118,16245728.6,20.7065363123935,14.9314721975387,155.908486318867,0.0876589515695458,36.0649135300238,BUY,0,255
2025-06-24 15:00:00,60.2083333333333,380,406,435,337.274993896484,487905,1980894.3,0,0,221245812,898257996.72,77478,543.53,0,0,0,77986.8474601218,0,245.667927038547,0.190338596510925,16245728.6,21.3304084112387,15.3923723269311,155.908486318867,0.0875957053737892,36.4434017637436,BUY,0,255
2025-06-24 16:00:00,60.25,393.799987792969,410,429.75,370.5,5226794,21429855.4,0,0,221245812,907107829.2,77372,543.53,0,0,0,77986.8474601218,0,245.667927038547,0.190078188508264,16245728.6,21.5700708859698,15.5593825531522,155.908486318867,0.0875325503255537,36.601775236422,BUY,0,255
2025-06-25 08:00:00,60.9166666666667,400,326.5,408.489990234375,300,291018,950173.77,0,0,221245812,722367576.18,78347,543.53,0,0,0,77986.8474601218,0,245.667927038547,0.19247345079689,16245728.6,16.9633785152293,12.2789662610861,155.908486318867,0.0865343067514274,34.1119558432417,BUY,0,255
2025-06-25 09:00:00,60.9583333333333,326.5,307,334.450012207031,271.200012207031,345354,1060236.78,0,0,221245812,679224642.84,78204,543.53,0,0,0,77986.8474601218,0,245.667927038547,0.192122145661225,16245728.6,15.979417622232,11.5608870452459,155.908486318867,0.0864726715579773,33.4147922492653,BUY,0,255
2025-06-25 10:00:00,61,328,328,328,328,0,0,0,0,221245812,725686263.36,78245,543.53,0,0,0,77986.8474601218,0,245.667927038547,0.192222869511311,16245728.6,17.0635263553123,12.3470136616473,155.908486318867,0.0864111240547933,34.2296441352347,BUY,0,255
2025-06-25 11:00:00,61.0416666666667,302,302,302,302,0,0,0,0,221245812,668162352.24,78399,543.53,0,0,0,77986.8474601218,0,245.667927038547,0.19260119811895,16245728.6,15.6800686054655,11.352119790494,155.908486318867,0.0863496640549674,33.2321409060206,BUY,0,255
2025-06-25 12:00:00,61.0833333333333,300,260,300,241.25,659059,1713553.4,0,0,221245812,575239111.2,78786,543.53,0,0,0,77986.8474601218,0,245.667927038547,0.193551932996589,16245728.6,13.4330872326954,9.73854461703351,155.908486318867,0.0862882913721228,31.3860827309022,BUY,0,255
2025-06-25 13:00:00,61.125,260,291.989990234375,300,242.377502441406,273434,798399.909897461,0,0,221245812,646015624.852764,78877,543.53,0,0,0,77986.8474601218,0,245.667927038547,0.193775490810194,16245728.6,15.0684686186853,10.9276094901802,155.908486318867,0.0862270058204102,32.7964802349869,BUY,0,255
2025-06-25 14:00:00,61.1666666666667,291,307.5,318,242.5,2309246,7100931.45,0,0,221245812,680330871.9,79334,543.53,0,0,0,77986.8474601218,0,245.667927038547,0.194898193236761,16245728.6,15.7774679638231,11.4599146782088,155.908486318867,0.0861658072145079,33.3751133682654,BUY,0,255
2025-06-25 15:00:00,61.2083333333333,306.799987792969,303,510,269,562534,1704478.02,0,0,221245812,670374810.36,79083,543.53,0,0,0,77986.8474601218,0,245.667927038547,0.194281566739894,16245728.6,15.5959211717527,11.3182183799994,155.908486318867,0.0861046953696194,33.2577302928079,BUY,0,255
2025-06-25 16:00:00,61.25,302.75,291.225006103516,309,285,3066003,8928967.42388397,0,0,221245812,644323129.500774,78606,543.53,0,0,0,77986.8474601218,0,245.667927038547,0.19310973072792,16245728.6,15.0808043181332,10.9262037809945,155.908486318867,0.0860436701014704,32.8734626113102,BUY,0,255
2025-06-26 08:00:00,61.9166666666667,317.75,266.5,320,251.225006103516,600369,1599983.385,1,14221623,235467435,627520714.275,78554,543.53,0,0,0,77986.8474601218,40000000,230.830220747935,0.181326371606333,56245728.6,14.697255431691,6.34229696081597,146.431620280353,0.0839876745402115,33.3264268691471,BUY,425,425
2025-06-26 09:00:00,61.9583333333333,266.399993896484,269.75,313,250,588473,1587405.9175,0,0,235467435,635173405.9125,78418,543.53,0,0,0,77986.8474601218,0,230.830220747935,0.181012442506116,56245728.6,14.9022904870689,6.42444177044596,146.431620280353,0.0839288867279737,33.5207579992293,BUY,0,425
2025-06-26 10:00:00,62,269.75,267,317.75,256,512415,1368148.05,0,0,235467435,628698051.45,78135,543.53,0,0,0,77986.8474601218,0,230.830220747935,0.180359192981399,56245728.6,14.8037921209559,6.36885564716158,146.431620280353,0.0838701811134223,33.4609600111667,BUY,0,425
2025-06-26 11:00:00,62.0416666666667,271,267,275,265.970001220703,176993,472571.31,0,0,235467435,628698051.45,78239,543.53,0,0,0,77986.8474601218,0,230.830220747935,0.180599256410977,56245728.6,14.784114027159,6.36521071931329,146.431620280353,0.0838115575243689,33.4669204051713,BUY,0,425
2025-06-26 12:00:00,62.0833333333333,272.290008544922,278,280,266.25,207619,577180.82,0,0,235467435,654599469.3,78311,543.53,0,0,0,77986.8474601218,0,230.830220747935,0.180765454169915,56245728.6,15.3790447005813,6.62482303633321,146.431620280353,0.0837530157891062,33.9799175308086,BUY,0,425
2025-06-26 13:00:00,62.125,278.75,280,280,270,228216,639004.8,0,0,235467435,659308818,78115,543.53,0,0,0,77986.8474601218,0,230.830220747935,0.180313026937249,56245728.6,15.5285508072272,6.67968532047455,146.431620280353,0.0836945557364048,34.1230878471485,BUY,0,425
2025-06-26 14:00:00,62.1666666666667,272,272,272,272,0,0,0,0,235467435,640471423.2,78151,543.53,0,0,0,77986.8474601218,0,230.830220747935,0.180396125816719,56245728.6,15.0779291278323,6.48755107085625,146.431620280353,0.0836361771955132,33.7793469343684,BUY,0,425
2025-06-26 15:00:00,62.2083333333333,270.200012207031,238,279,230,640011,1523226.18,0,0,235467435,560412495.3,78320,543.53,0,0,0,77986.8474601218,0,230.830220747935,0.180786228889783,56245728.6,13.1647195398438,5.67133031936846,146.431620280353,0.0835778799961544,32.111514926501,BUY,0,425
2025-06-26 16:00:00,62.25,270,236.555999755859,276,230,561054,1327206.89887024,0,0,235467435,557012344.963728,78003,543.53,0,0,0,77986.8474601218,0,230.830220747935,0.180054497090012,56245728.6,13.1380222976381,5.64676706474588,146.431620280353,0.0835196639685258,32.1077159188041,BUY,0,425
2025-06-27 08:00:00,62.9166666666667,252,200,254.199996948242,182.5,1241674,2483348,0,0,235467435,470934870,77899,543.53,0,0,0,77986.8474601218,0,230.830220747935,0.179814433660434,56245728.6,11.1225776445558,4.7768856434107,146.431620280353,0.0825991101335124,30.3532433243465,BUY,0,425
2025-06-27 09:00:00,62.9583333333333,190,195,245,189,1306843,2548343.85,0,0,235467435,459161498.25,77875,543.53,0,0,0,77986.8474601218,0,230.830220747935,0.179759034407454,56245728.6,10.8478553327117,4.65807984989329,146.431620280353,0.0825422484966227,30.0580129127112,BUY,0,425
2025-06-27 10:00:00,63,196.199996948242,203,226,191.5,493598,1002003.94,0,0,235467435,477998893.05,77985,543.53,0,0,0,77986.8474601218,0,230.830220747935,0.180012947650277,56245728.6,11.2769666098897,4.84624113461458,146.431620280353,0.0824854650541742,30.5673709823437,BUY,0,425
2025-06-27 11:00:00,63.0416666666667,195,198.5,204,191.5,369393,733245.105,0,0,235467435,467402858.475,78003,543.53,0,0,0,77986.8474601218,0,230.830220747935,0.180054497090012,56245728.6,11.0244400005609,4.73834214101051,146.431620280353,0.0824287596450594,30.3016587192661,BUY,0,425
2025-06-27 12:00:00,63.0833333333333,203,208,208,195,367770,764961.6,0,0,235467435,489772264.8,77891,543.53,0,0,0,77986.8474601218,0,230.830220747935,0.179795967242774,56245728.6,11.5686688188697,4.9681801956169,146.431620280353,0.0823721321086132,30.9304389845233,BUY,0,425
2025-06-27 13:00:00,63.125,205,219.899993896484,225,198.60009765625,408174,897574.601087036,0,0,235467435,517792875.193208,77660,543.53,0,0,0,77986.8474601218,0,230.830220747935,0.179262749432846,56245728.6,12.2669095834024,5.2591153779012,146.431620280353,0.0823155822846111,31.6917384132609,BUY,0,425
2025-06-27 14:00:00,63.1666666666667,200,200,200,200,50000,100000,0,0,235467435,470934870,77660,543.53,0,0,0,77986.8474601218,0,230.830220747935,0.179262749432846,56245728.6,11.1568075706059,4.78318828910644,146.431620280353,0.0822591100132674,30.5127234238875,BUY,0,425
2025-06-27 15:00:00,63.2083333333333,201,200,214.5,191.5,517693,1035386,0,0,235467435,470934870,77713,543.53,0,0,0,77986.8474601218,0,230.830220747935,0.179385089449843,56245728.6,11.1491986660308,4.78178919655515,146.431620280353,0.0822027151352342,30.5242145746385,BUY,0,425
2025-06-27 16:00:00,63.25,200,202.5,205,192.800994873047,454128,919609.2,0,0,235467435,476821555.875,78266,543.53,0,0,0,77986.8474601218,0,230.830220747935,0.180661580570579,56245728.6,11.2088026331027,4.8268302891759,146.431620280353,0.0821463974915996,30.6118728076177,BUY,0,425
2025-06-30 08:00:00,65.9166666666667,219.449996948242,209.75,239,202,767929,1610731.0775,0,0,235467435,493892944.9125,78558,543.53,0,0,0,77986.8474601218,0,230.830220747935,0.181335604815163,56245728.6,11.5669506942004,4.99162310210096,146.431620280353,0.0786957633708655,32.3176922141875,BUY,0,425
2025-06-30 09:00:00,65.9583333333333,215,205.75,235,200,745052,1532944.49,0,0,235467435,484474247.5125,78496,543.53,0,0,0,77986.8474601218,0,230.830220747935,0.181192490078299,56245728.6,11.3553271391706,4.89809945722243,146.431620280353,0.0786441448332253,32.0942131923839,BUY,0,425
2025-06-30 10:00:00,66,205,211.220001220703,220.233261108398,202,465691,983632.535884705,0,0,235467435,497354319.081358,78518,543.53,0,0,0,77986.8474601218,0,230.830220747935,0.181243272726864,56245728.6,11.6539498566115,5.02771088615133,146.431620280353,0.078592593935918,32.4575908099405,BUY,0,425
2025-06-30 11:00:00,66.0416666666667,211.220001220703,208.720001220703,216.800003051758,202.5,399194,833197.721672974,0,0,235467435,491467633.206358,78583,543.53,0,0,0,77986.8474601218,0,230.830220747935,0.18139331237035,56245728.6,11.5064882212725,4.96642917665414,146.431620280353,0.0785411105461371,32.3096620099523,BUY,0,425
2025-06-30 12:00:00,66.0833333333333,208.399993896484,215,220,201.555999755859,346431,744826.65,0,0,235467435,506254985.25,78611,543.53,0,0,0,77986.8474601218,0,230.830220747935,0.181457944832159,56245728.6,11.8484754249182,5.11507319231954,146.431620280353,0.0784896945314226,32.7176525494236,BUY,0,425
2025-06-30 13:00:00,66.125,217,222.449996948242,223.75,206,504980,1123327.99458923,0,0,235467435,523797301.971604,78605,543.53,0,0,0,77986.8474601218,0,230.830220747935,0.181444095018914,56245728.6,12.2599744524645,5.29249074191768,146.431620280353,0.0784383457596615,33.1903915940954,BUY,0,425
